risk_type,count,severity,username,risk_score,privilege_breadth_score,dormancy_score,platform_spread_score,offboarding_score,risk_breakdown,recommended_action
,,,carol.kim,10.0,10.0,0.0,0.0,0.0,Breadth: 10.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,Flatten group hierarchy or remove from GG-Domain-Admins
,,,rachel.young,20.0,0.0,35.0,0.0,0.0,Breadth: 0.0 | Dormancy: 35.0 | Spread: 0.0 | Offboarding: 0.0,Revoke admin privileges or force re-certification
,,,mrs..reyes,40.0,0.0,0.0,0.0,40.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 40.0,"Immediately disable accounts on: AWS, Okta"
,,,ashley.singleton,60.0,0.0,20.0,0.0,40.0,Breadth: 0.0 | Dormancy: 20.0 | Spread: 0.0 | Offboarding: 40.0,"Immediately disable accounts on: AWS, Okta | Rotate AWS access key immediately"
,,,thomas.velasquez,65.0,35.0,0.0,30.0,0.0,Breadth: 35.0 | Dormancy: 0.0 | Spread: 30.0 | Offboarding: 0.0,"Review and reduce admin scope on AD, AWS | Review and revert all recent privilege changes"
,,,alfred.galvan,50.0,0.0,35.0,30.0,0.0,Breadth: 0.0 | Dormancy: 35.0 | Spread: 30.0 | Offboarding: 0.0,"Revoke admin privileges or force re-certification | Review and reduce admin scope on AD, AWS"
,,,julie.gilbert,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,ashley.roberts,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,alexis.robertson,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,matthew.miller,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,james.brooks,80.0,0.0,50.0,30.0,0.0,Breadth: 0.0 | Dormancy: 50.0 | Spread: 30.0 | Offboarding: 0.0,"Revoke admin privileges or force re-certification | Review and reduce admin scope on AD, AWS | Confirm with HR/manager whether this is an active transition; if not, revoke admin access"
,,,nancy.cook,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,robin.brown,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,kaylee.hays,40.0,0.0,0.0,0.0,40.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 40.0,Immediately disable accounts on: AWS
,,,robert.kim,35.0,0.0,50.0,0.0,0.0,Breadth: 0.0 | Dormancy: 50.0 | Spread: 0.0 | Offboarding: 0.0,"Revoke admin privileges or force re-certification | Confirm with HR/manager whether this is an active transition; if not, revoke admin access"
,,,robert.adams,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,matthew.parker,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,jessica.fowler,65.0,0.0,35.0,30.0,0.0,Breadth: 0.0 | Dormancy: 35.0 | Spread: 30.0 | Offboarding: 0.0,"Revoke admin privileges or force re-certification | Review and reduce admin scope on AD, AWS"
,,,brenda.lawson,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,keith.jacobs,50.0,0.0,35.0,30.0,0.0,Breadth: 0.0 | Dormancy: 35.0 | Spread: 30.0 | Offboarding: 0.0,"Revoke admin privileges or force re-certification | Review and reduce admin scope on AD, AWS"
,,,ernest.ramirez,10.0,10.0,0.0,0.0,0.0,Breadth: 10.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,Flatten group hierarchy or remove from GG-Domain-Admins
,,,cindy.carr,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,rita.dvm,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,katie.martinez,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,william.anderson,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,william.day,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,catherine.burch,20.0,20.0,0.0,0.0,0.0,Breadth: 20.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,Review and revert all recent privilege changes
,,,timothy.perez,65.0,35.0,0.0,30.0,0.0,Breadth: 35.0 | Dormancy: 0.0 | Spread: 30.0 | Offboarding: 0.0,"Review and reduce admin scope on AD, AWS | Review and revert all recent privilege changes"
,,,kathryn.jackson,40.0,0.0,0.0,0.0,40.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 40.0,Immediately disable accounts on: Okta
,,,travis.wise,50.0,0.0,35.0,30.0,0.0,Breadth: 0.0 | Dormancy: 35.0 | Spread: 30.0 | Offboarding: 0.0,"Revoke admin privileges or force re-certification | Review and reduce admin scope on AD, AWS"
,,,elizabeth.sanchez,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,charles.hensley,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,david.martinez,35.0,35.0,0.0,0.0,0.0,Breadth: 35.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,Review and revert all recent privilege changes
,,,victor.barrera,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,mr..md,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,adam.rodriguez,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,heidi.roberts,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,brent.brooks,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,andrew.reeves,65.0,0.0,35.0,30.0,0.0,Breadth: 0.0 | Dormancy: 35.0 | Spread: 30.0 | Offboarding: 0.0,"Revoke admin privileges or force re-certification | Review and reduce admin scope on AD, AWS"
,,,william.stevenson,30.0,0.0,0.0,30.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 30.0 | Offboarding: 0.0,"Review and reduce admin scope on AD, AWS"
,,,michael.whitney,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,mikayla.silva,30.0,0.0,0.0,30.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 30.0 | Offboarding: 0.0,"Review and reduce admin scope on AD, AWS"
,,,melody.lee,65.0,35.0,0.0,30.0,0.0,Breadth: 35.0 | Dormancy: 0.0 | Spread: 30.0 | Offboarding: 0.0,"Review and reduce admin scope on AD, AWS | Review and revert all recent privilege changes"
,,,shelley.fitzgerald,15.0,0.0,0.0,30.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 30.0 | Offboarding: 0.0,"Review and reduce admin scope on AD, AWS"
,,,julia.patel,20.0,0.0,20.0,0.0,0.0,Breadth: 0.0 | Dormancy: 20.0 | Spread: 0.0 | Offboarding: 0.0,Rotate AWS access key immediately
,,,todd.hendrix,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,kenneth.daniels,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,jeremy.scott,80.0,0.0,50.0,30.0,0.0,Breadth: 0.0 | Dormancy: 50.0 | Spread: 30.0 | Offboarding: 0.0,"Revoke admin privileges or force re-certification | Review and reduce admin scope on AD, AWS | Confirm with HR/manager whether this is an active transition; if not, revoke admin access"
,,,patrick.allen,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,randy.smith,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,matthew.velez,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,ryan.peck,40.0,0.0,0.0,0.0,40.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 40.0,"Immediately disable accounts on: AWS, Okta"
,,,alexandra.bradley,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,brandi.gordon,85.0,10.0,35.0,0.0,40.0,Breadth: 10.0 | Dormancy: 35.0 | Spread: 0.0 | Offboarding: 40.0,Immediately disable accounts on: Okta | Revoke admin privileges or force re-certification | Flatten group hierarchy or remove from GG-Domain-Admins
,,,alexis.rogers,40.0,0.0,0.0,0.0,40.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 40.0,Immediately disable accounts on: Okta
,,,james.davis,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,tiffany.turner,55.0,20.0,35.0,0.0,0.0,Breadth: 20.0 | Dormancy: 35.0 | Spread: 0.0 | Offboarding: 0.0,Revoke admin privileges or force re-certification | Review and revert all recent privilege changes
,,,jared.shaw,40.0,0.0,0.0,0.0,40.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 40.0,Immediately disable accounts on: AWS
,,,lisa.perry,35.0,35.0,0.0,0.0,0.0,Breadth: 35.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,Review and revert all recent privilege changes
,,,angela.griffin,20.0,20.0,0.0,0.0,0.0,Breadth: 20.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,Review and revert all recent privilege changes
,,,brittany.murphy,65.0,35.0,0.0,30.0,0.0,Breadth: 35.0 | Dormancy: 0.0 | Spread: 30.0 | Offboarding: 0.0,"Review and reduce admin scope on AD, AWS | Review and revert all recent privilege changes"
,,,jose.bryant,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,laura.williams,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,christopher.taylor,55.0,35.0,20.0,0.0,0.0,Breadth: 35.0 | Dormancy: 20.0 | Spread: 0.0 | Offboarding: 0.0,Rotate AWS access key immediately | Review and revert all recent privilege changes
,,,victor.baxter,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,william.davenport,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,christopher.lopez,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,kirk.griffin,40.0,0.0,55.0,0.0,0.0,Breadth: 0.0 | Dormancy: 55.0 | Spread: 0.0 | Offboarding: 0.0,Revoke admin privileges or force re-certification | Rotate AWS access key immediately
,,,wyatt.young,40.0,0.0,0.0,0.0,40.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 40.0,Immediately disable accounts on: Okta
,,,eric.brown,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,emma.butler,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,suzanne.hart,20.0,0.0,20.0,0.0,0.0,Breadth: 0.0 | Dormancy: 20.0 | Spread: 0.0 | Offboarding: 0.0,Rotate AWS access key immediately
,,,sarah.davis,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,kristin.mendoza,20.0,0.0,35.0,0.0,0.0,Breadth: 0.0 | Dormancy: 35.0 | Spread: 0.0 | Offboarding: 0.0,Revoke admin privileges or force re-certification
,,,melissa.padilla,5.0,0.0,20.0,0.0,0.0,Breadth: 0.0 | Dormancy: 20.0 | Spread: 0.0 | Offboarding: 0.0,Rotate AWS access key immediately
,,,elizabeth.ward,55.0,35.0,20.0,0.0,0.0,Breadth: 35.0 | Dormancy: 20.0 | Spread: 0.0 | Offboarding: 0.0,Rotate AWS access key immediately | Review and revert all recent privilege changes
,,,angel.shields,35.0,35.0,0.0,0.0,0.0,Breadth: 35.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,Review and revert all recent privilege changes
,,,kelly.sanchez,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,joshua.white,100.0,0.0,70.0,30.0,0.0,Breadth: 0.0 | Dormancy: 70.0 | Spread: 30.0 | Offboarding: 0.0,"Revoke admin privileges or force re-certification | Review and reduce admin scope on AD, AWS | Rotate AWS access key immediately | Confirm with HR/manager whether this is an active transition; if not, revoke admin access"
,,,jennifer.kirby,35.0,0.0,50.0,0.0,0.0,Breadth: 0.0 | Dormancy: 50.0 | Spread: 0.0 | Offboarding: 0.0,"Revoke admin privileges or force re-certification | Confirm with HR/manager whether this is an active transition; if not, revoke admin access"
,,,mary.jensen,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,nathan.nichols,35.0,0.0,50.0,0.0,0.0,Breadth: 0.0 | Dormancy: 50.0 | Spread: 0.0 | Offboarding: 0.0,"Revoke admin privileges or force re-certification | Confirm with HR/manager whether this is an active transition; if not, revoke admin access"
,,,manuel.king,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,courtney.dvm,35.0,35.0,0.0,0.0,0.0,Breadth: 35.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,Review and revert all recent privilege changes
,,,mr..phd,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,anthony.jones,65.0,0.0,35.0,30.0,0.0,Breadth: 0.0 | Dormancy: 35.0 | Spread: 30.0 | Offboarding: 0.0,"Revoke admin privileges or force re-certification | Review and reduce admin scope on AD, AWS"
,,,laurie.goodwin,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,kimberly.reyes,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,david.jones,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,juan.bennett,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,angela.moore,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,derrick.anderson,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,rachel.shields,55.0,35.0,20.0,0.0,0.0,Breadth: 35.0 | Dormancy: 20.0 | Spread: 0.0 | Offboarding: 0.0,Rotate AWS access key immediately | Review and revert all recent privilege changes
,,,carolyn.james,20.0,0.0,35.0,0.0,0.0,Breadth: 0.0 | Dormancy: 35.0 | Spread: 0.0 | Offboarding: 0.0,Revoke admin privileges or force re-certification
,,,john.jones,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,manuel.brock,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,christopher.sanders,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,timothy.gonzalez,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,andrea.abbott,35.0,35.0,0.0,0.0,0.0,Breadth: 35.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,Review and revert all recent privilege changes
,,,angela.ewing,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,heather.woodard,20.0,0.0,20.0,0.0,0.0,Breadth: 0.0 | Dormancy: 20.0 | Spread: 0.0 | Offboarding: 0.0,Rotate AWS access key immediately
,,,erin.hogan,40.0,0.0,55.0,0.0,0.0,Breadth: 0.0 | Dormancy: 55.0 | Spread: 0.0 | Offboarding: 0.0,Revoke admin privileges or force re-certification | Rotate AWS access key immediately
,,,james.barton,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,monica.bailey,65.0,0.0,35.0,30.0,0.0,Breadth: 0.0 | Dormancy: 35.0 | Spread: 30.0 | Offboarding: 0.0,"Revoke admin privileges or force re-certification | Review and reduce admin scope on AD, AWS"
,,,eric.patrick,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,kristen.rivera,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,omar.ware,35.0,35.0,0.0,0.0,0.0,Breadth: 35.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,Review and revert all recent privilege changes
,,,rhonda.brown,40.0,0.0,0.0,0.0,40.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 40.0,Immediately disable accounts on: AWS
,,,katherine.church,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,michele.evans,30.0,0.0,0.0,30.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 30.0 | Offboarding: 0.0,"Review and reduce admin scope on AD, AWS"
,,,kayla.barnes,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,katherine.taylor,30.0,10.0,20.0,0.0,0.0,Breadth: 10.0 | Dormancy: 20.0 | Spread: 0.0 | Offboarding: 0.0,Flatten group hierarchy or remove from GG-Domain-Admins | Rotate AWS access key immediately
,,,tracey.wagner,65.0,0.0,35.0,30.0,0.0,Breadth: 0.0 | Dormancy: 35.0 | Spread: 30.0 | Offboarding: 0.0,"Revoke admin privileges or force re-certification | Review and reduce admin scope on AD, AWS"
,,,andre.juarez,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,ashley.wilson,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,zachary.cole,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,leah.bell,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,douglas.ryan,80.0,0.0,50.0,30.0,0.0,Breadth: 0.0 | Dormancy: 50.0 | Spread: 30.0 | Offboarding: 0.0,"Revoke admin privileges or force re-certification | Review and reduce admin scope on AD, AWS | Confirm with HR/manager whether this is an active transition; if not, revoke admin access"
,,,paul.jenkins,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,frank.wright,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,paul.neal,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,melissa.horn,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,kenneth.knight,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,timothy.moore,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,timothy.hill,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,brandon.davis,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,greg.martinez,40.0,0.0,0.0,0.0,40.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 40.0,"Immediately disable accounts on: AWS, Okta"
,,,jacob.evans,65.0,35.0,0.0,30.0,0.0,Breadth: 35.0 | Dormancy: 0.0 | Spread: 30.0 | Offboarding: 0.0,"Review and reduce admin scope on AD, AWS | Review and revert all recent privilege changes"
,,,justin.bishop,20.0,0.0,20.0,0.0,0.0,Breadth: 0.0 | Dormancy: 20.0 | Spread: 0.0 | Offboarding: 0.0,Rotate AWS access key immediately
,,,angelica.garcia,30.0,0.0,0.0,30.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 30.0 | Offboarding: 0.0,"Review and reduce admin scope on AD, AWS"
,,,danielle.burke,100.0,35.0,35.0,30.0,0.0,Breadth: 35.0 | Dormancy: 35.0 | Spread: 30.0 | Offboarding: 0.0,"Revoke admin privileges or force re-certification | Review and reduce admin scope on AD, AWS | Review and revert all recent privilege changes"
,,,elizabeth.brown,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
