risk_type,count,severity,username,risk_score,privilege_breadth_score,dormancy_score,platform_spread_score,offboarding_score,risk_breakdown,recommended_action
,,,dr..valencia,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,alexis.lewis,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,james.davidson,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,mark.davenport,35.0,35.0,0.0,0.0,0.0,Breadth: 35.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,Review and revert all recent privilege changes
,,,logan.brown,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,michelle.jackson,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,austin.joseph,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,david.garcia,40.0,0.0,0.0,0.0,40.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 40.0,"Immediately disable accounts on: AWS, Okta"
,,,jack.mora,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,jason.cortez,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,jose.williams,60.0,0.0,20.0,0.0,40.0,Breadth: 0.0 | Dormancy: 20.0 | Spread: 0.0 | Offboarding: 40.0,Immediately disable accounts on: AWS | Rotate AWS access key immediately
,,,aimee.gonzalez,40.0,0.0,0.0,0.0,40.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 40.0,"Immediately disable accounts on: AWS, Okta"
,,,kimberly.flynn,35.0,35.0,0.0,0.0,0.0,Breadth: 35.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,Review and revert all recent privilege changes
,,,april.sandoval,55.0,35.0,20.0,0.0,0.0,Breadth: 35.0 | Dormancy: 20.0 | Spread: 0.0 | Offboarding: 0.0,Rotate AWS access key immediately | Review and revert all recent privilege changes
,,,anna.morse,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,mandy.foster,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,nancy.stewart,40.0,0.0,0.0,0.0,40.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 40.0,Immediately disable accounts on: Okta
,,,joshua.oconnell,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,melissa.williams,100.0,15.0,55.0,30.0,0.0,Breadth: 15.0 | Dormancy: 55.0 | Spread: 30.0 | Offboarding: 0.0,"Revoke admin privileges or force re-certification | Review and reduce admin scope on AD, AWS | Rotate AWS access key immediately | Review and revert all recent privilege changes"
,,,carrie.crane,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,antonio.norman,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,deanna.hess,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,tom.williams,85.0,10.0,35.0,0.0,40.0,Breadth: 10.0 | Dormancy: 35.0 | Spread: 0.0 | Offboarding: 40.0,Immediately disable accounts on: Okta | Revoke admin privileges or force re-certification | Flatten group hierarchy or remove from GG-Domain-Admins
,,,terry.hill,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,karen.miller,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,virginia.casey,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,alyssa.cochran,35.0,0.0,50.0,0.0,0.0,Breadth: 0.0 | Dormancy: 50.0 | Spread: 0.0 | Offboarding: 0.0,"Revoke admin privileges or force re-certification | Confirm with HR/manager whether this is an active transition; if not, revoke admin access"
,,,matthew.adams,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,kevin.drake,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,casey.johnson,35.0,0.0,50.0,0.0,0.0,Breadth: 0.0 | Dormancy: 50.0 | Spread: 0.0 | Offboarding: 0.0,"Revoke admin privileges or force re-certification | Confirm with HR/manager whether this is an active transition; if not, revoke admin access"
,,,christopher.lang,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,jacqueline.mcmahon,40.0,0.0,0.0,0.0,40.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 40.0,Immediately disable accounts on: Okta
,,,toni.banks,20.0,0.0,20.0,0.0,0.0,Breadth: 0.0 | Dormancy: 20.0 | Spread: 0.0 | Offboarding: 0.0,Rotate AWS access key immediately
,,,nicholas.phillips,20.0,0.0,20.0,0.0,0.0,Breadth: 0.0 | Dormancy: 20.0 | Spread: 0.0 | Offboarding: 0.0,Rotate AWS access key immediately
,,,evan.lamb,40.0,0.0,0.0,0.0,40.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 40.0,Immediately disable accounts on: Okta
,,,patrick.young,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,daniel.steele,40.0,0.0,0.0,0.0,40.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 40.0,Immediately disable accounts on: Okta
,,,nicholas.costa,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,ashley.mendoza,40.0,0.0,0.0,0.0,40.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 40.0,Immediately disable accounts on: Okta
,,,fernando.lynn,20.0,0.0,20.0,0.0,0.0,Breadth: 0.0 | Dormancy: 20.0 | Spread: 0.0 | Offboarding: 0.0,Rotate AWS access key immediately
,,,kimberly.villanueva,65.0,0.0,35.0,30.0,0.0,Breadth: 0.0 | Dormancy: 35.0 | Spread: 30.0 | Offboarding: 0.0,"Revoke admin privileges or force re-certification | Review and reduce admin scope on AD, AWS"
,,,jessica.valdez,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,colton.terry,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,kenneth.larsen,40.0,0.0,0.0,0.0,40.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 40.0,"Immediately disable accounts on: AWS, Okta"
,,,matthew.greene,40.0,0.0,0.0,0.0,40.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 40.0,"Immediately disable accounts on: AWS, Okta"
,,,bradley.anthony,65.0,0.0,35.0,30.0,0.0,Breadth: 0.0 | Dormancy: 35.0 | Spread: 30.0 | Offboarding: 0.0,"Revoke admin privileges or force re-certification | Review and reduce admin scope on AD, AWS"
,,,martin.hughes,35.0,35.0,0.0,0.0,0.0,Breadth: 35.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,Review and revert all recent privilege changes
,,,jeremiah.baker,60.0,0.0,20.0,0.0,40.0,Breadth: 0.0 | Dormancy: 20.0 | Spread: 0.0 | Offboarding: 40.0,Immediately disable accounts on: AWS | Rotate AWS access key immediately
,,,rhonda.gutierrez,40.0,0.0,0.0,0.0,40.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 40.0,Immediately disable accounts on: Okta
,,,joseph.camacho,65.0,0.0,35.0,30.0,0.0,Breadth: 0.0 | Dormancy: 35.0 | Spread: 30.0 | Offboarding: 0.0,"Revoke admin privileges or force re-certification | Review and reduce admin scope on AD, AWS"
,,,james.nash,40.0,0.0,0.0,0.0,40.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 40.0,"Immediately disable accounts on: AWS, Okta"
,,,lisa.martinez,35.0,35.0,0.0,0.0,0.0,Breadth: 35.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,Review and revert all recent privilege changes
,,,beth.henderson,40.0,0.0,0.0,0.0,40.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 40.0,Immediately disable accounts on: Okta
,,,deanna.bartlett,35.0,35.0,0.0,0.0,0.0,Breadth: 35.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,Review and revert all recent privilege changes
,,,donald.ellis,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,ashley.hernandez,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,sharon.beard,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,kara.jackson,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,amanda.preston,60.0,0.0,20.0,0.0,40.0,Breadth: 0.0 | Dormancy: 20.0 | Spread: 0.0 | Offboarding: 40.0,Immediately disable accounts on: AWS | Rotate AWS access key immediately
,,,alicia.roth,40.0,0.0,0.0,0.0,40.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 40.0,Immediately disable accounts on: AWS
,,,william.ramos,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,jeremy.mcintyre,40.0,0.0,0.0,0.0,40.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 40.0,Immediately disable accounts on: Okta
,,,samantha.robertson,40.0,0.0,0.0,0.0,40.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 40.0,Immediately disable accounts on: AWS
,,,samuel.suarez,20.0,0.0,20.0,0.0,0.0,Breadth: 0.0 | Dormancy: 20.0 | Spread: 0.0 | Offboarding: 0.0,Rotate AWS access key immediately
,,,danielle.bryant,40.0,0.0,0.0,0.0,40.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 40.0,Immediately disable accounts on: AWS
,,,madison.martinez,35.0,35.0,0.0,0.0,0.0,Breadth: 35.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,Review and revert all recent privilege changes
,,,seth.matthews,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,anthony.nash,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,matthew.palmer,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,alejandra.king,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,judy.robinson,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,jorge.bates,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,brian.brown,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,stephanie.evans,40.0,0.0,0.0,0.0,40.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 40.0,"Immediately disable accounts on: AWS, Okta"
,,,rebekah.greene,40.0,0.0,0.0,0.0,40.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 40.0,Immediately disable accounts on: AWS
,,,jason.price,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,micheal.parks,40.0,0.0,0.0,0.0,40.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 40.0,"Immediately disable accounts on: AWS, Okta"
,,,sarah.pittman,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,robert.hines,40.0,0.0,0.0,0.0,40.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 40.0,Immediately disable accounts on: Okta
,,,henry.garner,40.0,0.0,0.0,0.0,40.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 40.0,Immediately disable accounts on: Okta
,,,julie.wilson,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,steve.mason,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,brittany.gay,30.0,0.0,0.0,30.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 30.0 | Offboarding: 0.0,"Review and reduce admin scope on AD, AWS"
,,,mike.maxwell,35.0,35.0,0.0,0.0,0.0,Breadth: 35.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,Review and revert all recent privilege changes
,,,svc-protect-test,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,svc-article-prod,70.0,35.0,35.0,0.0,0.0,Breadth: 35.0 | Dormancy: 35.0 | Spread: 0.0 | Offboarding: 0.0,Revoke admin privileges or force re-certification | Review and revert all recent privilege changes
,,,svc-above-dev,35.0,0.0,35.0,0.0,0.0,Breadth: 0.0 | Dormancy: 35.0 | Spread: 0.0 | Offboarding: 0.0,Revoke admin privileges or force re-certification
,,,svc-live-dev,45.0,10.0,35.0,0.0,0.0,Breadth: 10.0 | Dormancy: 35.0 | Spread: 0.0 | Offboarding: 0.0,Revoke admin privileges or force re-certification | Flatten group hierarchy or remove from GG-Domain-Admins
,,,svc-eye-dev,45.0,45.0,0.0,0.0,0.0,Breadth: 45.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,Flatten group hierarchy or remove from GG-Domain-Admins | Review and revert all recent privilege changes
,,,svc-determine-dev,5.0,0.0,20.0,0.0,0.0,Breadth: 0.0 | Dormancy: 20.0 | Spread: 0.0 | Offboarding: 0.0,Rotate AWS access key immediately
,,,svc-sort-test,35.0,0.0,35.0,0.0,0.0,Breadth: 0.0 | Dormancy: 35.0 | Spread: 0.0 | Offboarding: 0.0,Revoke admin privileges or force re-certification
,,,svc-staff-test,5.0,0.0,20.0,0.0,0.0,Breadth: 0.0 | Dormancy: 20.0 | Spread: 0.0 | Offboarding: 0.0,Rotate AWS access key immediately
,,,svc-concern-test,10.0,10.0,0.0,0.0,0.0,Breadth: 10.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,Flatten group hierarchy or remove from GG-Domain-Admins
,,,svc-part-dev,30.0,10.0,20.0,0.0,0.0,Breadth: 10.0 | Dormancy: 20.0 | Spread: 0.0 | Offboarding: 0.0,Flatten group hierarchy or remove from GG-Domain-Admins | Rotate AWS access key immediately
,,,svc-south-prod,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,svc-cold-test,10.0,10.0,0.0,0.0,0.0,Breadth: 10.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,Flatten group hierarchy or remove from GG-Domain-Admins
,,,svc-might-test,35.0,0.0,35.0,0.0,0.0,Breadth: 0.0 | Dormancy: 35.0 | Spread: 0.0 | Offboarding: 0.0,Revoke admin privileges or force re-certification
,,,svc-stock-test,45.0,10.0,35.0,0.0,0.0,Breadth: 10.0 | Dormancy: 35.0 | Spread: 0.0 | Offboarding: 0.0,Revoke admin privileges or force re-certification | Flatten group hierarchy or remove from GG-Domain-Admins
,,,svc-source-dev,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,svc-state-dev,80.0,45.0,35.0,0.0,0.0,Breadth: 45.0 | Dormancy: 35.0 | Spread: 0.0 | Offboarding: 0.0,Revoke admin privileges or force re-certification | Flatten group hierarchy or remove from GG-Domain-Admins | Review and revert all recent privilege changes
,,,svc-behavior-dev,20.0,0.0,35.0,0.0,0.0,Breadth: 0.0 | Dormancy: 35.0 | Spread: 0.0 | Offboarding: 0.0,Revoke admin privileges or force re-certification
,,,svc-carry-test,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,svc-possible-test,20.0,0.0,35.0,0.0,0.0,Breadth: 0.0 | Dormancy: 35.0 | Spread: 0.0 | Offboarding: 0.0,Revoke admin privileges or force re-certification
,,,svc-leader-test,45.0,10.0,35.0,0.0,0.0,Breadth: 10.0 | Dormancy: 35.0 | Spread: 0.0 | Offboarding: 0.0,Revoke admin privileges or force re-certification | Flatten group hierarchy or remove from GG-Domain-Admins
,,,svc-property-test,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,svc-laugh-test,5.0,0.0,20.0,0.0,0.0,Breadth: 0.0 | Dormancy: 20.0 | Spread: 0.0 | Offboarding: 0.0,Rotate AWS access key immediately
,,,svc-international-dev,35.0,35.0,0.0,0.0,0.0,Breadth: 35.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,Review and revert all recent privilege changes
,,,svc-laugh-test2,20.0,0.0,35.0,0.0,0.0,Breadth: 0.0 | Dormancy: 35.0 | Spread: 0.0 | Offboarding: 0.0,Revoke admin privileges or force re-certification
,,,svc-me-dev,35.0,0.0,35.0,0.0,0.0,Breadth: 0.0 | Dormancy: 35.0 | Spread: 0.0 | Offboarding: 0.0,Revoke admin privileges or force re-certification
,,,svc-identify-dev,30.0,10.0,20.0,0.0,0.0,Breadth: 10.0 | Dormancy: 20.0 | Spread: 0.0 | Offboarding: 0.0,Flatten group hierarchy or remove from GG-Domain-Admins | Rotate AWS access key immediately
,,,svc-above-dev2,10.0,10.0,0.0,0.0,0.0,Breadth: 10.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,Flatten group hierarchy or remove from GG-Domain-Admins
,,,svc-always-prod,10.0,10.0,0.0,0.0,0.0,Breadth: 10.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,Flatten group hierarchy or remove from GG-Domain-Admins
,,,svc-none-prod,50.0,0.0,35.0,30.0,0.0,Breadth: 0.0 | Dormancy: 35.0 | Spread: 30.0 | Offboarding: 0.0,"Revoke admin privileges or force re-certification | Review and reduce admin scope on AD, AWS"
,,,svc-decision-test,20.0,0.0,35.0,0.0,0.0,Breadth: 0.0 | Dormancy: 35.0 | Spread: 0.0 | Offboarding: 0.0,Revoke admin privileges or force re-certification
,,,svc-side-prod,10.0,10.0,0.0,0.0,0.0,Breadth: 10.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,Flatten group hierarchy or remove from GG-Domain-Admins
,,,svc-hour-test,70.0,0.0,55.0,30.0,0.0,Breadth: 0.0 | Dormancy: 55.0 | Spread: 30.0 | Offboarding: 0.0,"Revoke admin privileges or force re-certification | Review and reduce admin scope on AD, AWS | Rotate AWS access key immediately"
,,,svc-address-prod,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,svc-wait-test,45.0,10.0,35.0,0.0,0.0,Breadth: 10.0 | Dormancy: 35.0 | Spread: 0.0 | Offboarding: 0.0,Revoke admin privileges or force re-certification | Flatten group hierarchy or remove from GG-Domain-Admins
,,,svc-fund-dev,35.0,0.0,35.0,0.0,0.0,Breadth: 0.0 | Dormancy: 35.0 | Spread: 0.0 | Offboarding: 0.0,Revoke admin privileges or force re-certification
,,,svc-sometimes-prod,35.0,0.0,35.0,0.0,0.0,Breadth: 0.0 | Dormancy: 35.0 | Spread: 0.0 | Offboarding: 0.0,Revoke admin privileges or force re-certification
,,,svc-these-prod,35.0,0.0,35.0,0.0,0.0,Breadth: 0.0 | Dormancy: 35.0 | Spread: 0.0 | Offboarding: 0.0,Revoke admin privileges or force re-certification
,,,svc-nice-dev,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,svc-cut-dev,35.0,0.0,35.0,0.0,0.0,Breadth: 0.0 | Dormancy: 35.0 | Spread: 0.0 | Offboarding: 0.0,Revoke admin privileges or force re-certification
,,,svc-affect-prod,20.0,20.0,0.0,0.0,0.0,Breadth: 20.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,Review and revert all recent privilege changes
,,,svc-require-test,20.0,0.0,20.0,0.0,0.0,Breadth: 0.0 | Dormancy: 20.0 | Spread: 0.0 | Offboarding: 0.0,Rotate AWS access key immediately
,,,svc-above-prod,10.0,10.0,0.0,0.0,0.0,Breadth: 10.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,Flatten group hierarchy or remove from GG-Domain-Admins
,,,svc-produce-prod,35.0,0.0,35.0,0.0,0.0,Breadth: 0.0 | Dormancy: 35.0 | Spread: 0.0 | Offboarding: 0.0,Revoke admin privileges or force re-certification
,,,svc-similar-prod,35.0,0.0,35.0,0.0,0.0,Breadth: 0.0 | Dormancy: 35.0 | Spread: 0.0 | Offboarding: 0.0,Revoke admin privileges or force re-certification
,,,svc-energy-dev,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,svc-draw-prod,35.0,0.0,35.0,0.0,0.0,Breadth: 0.0 | Dormancy: 35.0 | Spread: 0.0 | Offboarding: 0.0,Revoke admin privileges or force re-certification
,,,svc-rule-prod,35.0,0.0,35.0,0.0,0.0,Breadth: 0.0 | Dormancy: 35.0 | Spread: 0.0 | Offboarding: 0.0,Revoke admin privileges or force re-certification
,,,svc-understand-prod,40.0,0.0,55.0,0.0,0.0,Breadth: 0.0 | Dormancy: 55.0 | Spread: 0.0 | Offboarding: 0.0,Revoke admin privileges or force re-certification | Rotate AWS access key immediately
,,,svc-guy-test,35.0,35.0,0.0,0.0,0.0,Breadth: 35.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,Review and revert all recent privilege changes
,,,svc-forget-prod,55.0,35.0,20.0,0.0,0.0,Breadth: 35.0 | Dormancy: 20.0 | Spread: 0.0 | Offboarding: 0.0,Rotate AWS access key immediately | Review and revert all recent privilege changes
